,file_id,emotion,origin
5052,2bda69f8-9cc0-47e4-bf60-1514d6461db6.wav,happy,crema
5053,17e1767e-abe6-468d-a5ce-ad8a5e8b68b7.wav,fear,crema
5054,930d42d4-fe6e-4dae-83b4-79786eee7e07.wav,happy,crema
5055,5b9a74fe-c4f9-49e5-9c58-30f652e9986e.wav,fear,crema
5056,1613ffbb-8c0f-4fae-a980-1058b3af17d4.wav,sadness,crema
5057,3db4f58c-39f5-4169-9616-8ca47e61f366.wav,angry,crema
5058,41106efa-bb26-4bbb-9b5e-df2203543c22.wav,neutral,crema
5059,61a9582e-ff3e-43a2-ae03-333cda5b4589.wav,sadness,crema
5060,b1d73312-09d4-4bb2-8de7-a223f07685e8.wav,disgust,crema
5061,e9e119b1-97f9-4162-abc7-b3e8f5a39896.wav,happy,crema
5062,deee2782-eadd-435a-ad96-62ac40f8f2a1.wav,neutral,crema
5063,1dd690dd-ca34-4343-9582-bc20b6e6483a.wav,neutral,crema
5064,b2a47f41-9b80-457e-b698-fbe8687c1d7d.wav,disgust,crema
5065,808eb3e8-e1ac-4605-98ba-b3b704cc3034.wav,angry,crema
5066,8971d69d-ae22-4e85-ac85-6a173ed5982a.wav,sadness,crema
5067,fc03c6b7-cb08-499e-bf2b-c445bbe96ad5.wav,sadness,crema
5068,adb833e4-cf1d-4807-88ec-b59494b58aa7.wav,happy,crema
5069,317d1791-086b-4ed5-9d73-bd91560c8fee.wav,disgust,crema
5070,034fa959-7bbc-4557-bd23-e35cfaf345c9.wav,fear,crema
5071,316ae3fa-6366-453a-a7f8-3c78536a15aa.wav,fear,crema
5072,931c2136-a6f9-4ea1-81ff-3cdde2b4505b.wav,neutral,crema
5073,ccdbcd19-b62c-4de0-8f0e-7a21898a76ac.wav,sadness,crema
5074,d586a94c-74ff-4f08-8509-b5f717381f35.wav,happy,crema
5075,8781d587-c6a8-400d-923f-7d1ef9d3f2d5.wav,neutral,crema
5076,9c9e20f3-5ecb-443c-9df8-453c1b25aa93.wav,happy,crema
5077,efce49b0-2e67-48c9-a294-63fc75faf9ce.wav,neutral,crema
5078,aa5bc3aa-142e-4da1-95a2-055e88956820.wav,fear,crema
5079,654028fa-e726-4e22-b769-ffde02e3e258.wav,neutral,crema
5080,cd84599d-05cb-44d5-b627-726d42012b2b.wav,fear,crema
5081,add59a64-cf15-4487-a672-907dc0180f46.wav,fear,crema
5082,5b99cd22-adf2-4ff7-8cba-d8521920ef0b.wav,sadness,crema
5083,39e6af18-a939-4139-b7d7-5fc0b9c5f206.wav,fear,crema
5084,506bc87b-9a83-42d6-a28b-e6dad849aee8.wav,angry,crema
5085,6096f687-88c4-4297-915d-2e45ca527ab6.wav,happy,crema
5086,63a9141d-fe7a-4dbd-abcf-e027a0775b8c.wav,disgust,crema
5087,79045fb4-cafe-431b-8191-a1bf14b70483.wav,sadness,crema
5088,c577525e-1abd-4ed4-b401-307a5498769d.wav,happy,crema
5089,f9a51111-2c71-4d0d-b255-d1605d0fc6d8.wav,angry,crema
5090,968ee3b6-6b10-41c7-a442-e396a6f4d0fe.wav,neutral,crema
5091,48d1dc05-ecd3-4595-aa16-87100ad9d822.wav,angry,crema
5092,43b290b6-524b-4d7c-a303-38c301ca961d.wav,neutral,crema
5093,170e21f8-f9a3-4835-8090-4f8b9b901aab.wav,happy,crema
5094,770c1f23-5048-4750-9255-6e9f860302f7.wav,happy,crema
5095,a2aa362e-cbf1-4840-8cc3-a5b968c8737d.wav,disgust,crema
5096,040cacbc-a1f5-4a1a-a7ce-2ce07077d0c7.wav,happy,crema
5097,e3b63f9b-3852-4a2a-ad4d-64dd35be413e.wav,happy,crema
5098,c551acc4-8e11-420e-9c6d-3d03316b4a4d.wav,disgust,crema
5099,140dfb5e-f5ba-4f71-b4d9-2ce95c1c47b7.wav,fear,crema
5100,144b762f-444a-4365-aa36-1ad5502e8056.wav,disgust,crema
5101,ca399deb-6070-40be-b551-9eb6be785d7b.wav,neutral,crema
5102,1d071367-aae1-40e5-88f6-1a2bec476b26.wav,fear,crema
5103,3d23a4c8-2ffa-428d-9404-6a759a42d6da.wav,neutral,crema
5104,cf4ea673-87de-4722-8aaa-759ead4b4d7e.wav,happy,crema
5105,10a83694-8f60-473e-968a-1e6f9385583c.wav,neutral,crema
5106,e7466568-7767-422d-a934-bf20cfa96b8b.wav,neutral,crema
5107,fd6cc14d-5e1e-4e5a-a4b3-9ba2c64637bc.wav,fear,crema
5108,5b26a3de-9d39-4c75-8e1b-22fba6e91943.wav,fear,crema
5109,4300baaa-ce4d-4996-b180-0dd61d90a52e.wav,angry,crema
5110,9de35c43-5382-45b8-925b-ba983202dbb0.wav,sadness,crema
5111,8bf89fb1-572b-47cd-867f-bdcf85d75ea8.wav,fear,crema
5112,77926e1f-f709-4e02-b5d2-d86f5e5ccbd4.wav,angry,crema
5113,036f15b0-dfde-430c-a261-75f8a6fbc88a.wav,sadness,crema
5114,baacdabb-6d4c-4c57-815c-c76fc7a8d393.wav,disgust,crema
5115,eb3fee52-6bbe-485e-9f02-20a7744e458c.wav,neutral,crema
5116,f0fcd203-311d-4d9f-b328-21b93972dee0.wav,sadness,crema
5117,585a31a7-46e9-4680-979e-a7333e04a648.wav,sadness,crema
5118,8daf5d4b-3a8f-4ffa-9f89-bcbd938c25ad.wav,sadness,crema
5119,3ae0f52e-ca2c-4603-9fc0-f2d2258fd44c.wav,happy,crema
5120,ee0b9c99-8f78-481f-a9a1-eec68c0781f9.wav,sadness,crema
5121,2a3013e5-4c48-4566-ab31-931b69e5512c.wav,happy,crema
5122,1b88a0c1-d5b6-4710-aaa1-e0a477ce5bea.wav,sadness,crema
5123,ff2852f1-1aad-455d-827a-2c7357cc55c2.wav,fear,crema
5124,67457e91-794e-4aa2-b58c-1e735f40bf36.wav,angry,crema
5125,0791adf6-7396-4a9e-9d8a-29b49edd6592.wav,neutral,crema
5126,fe2be2ae-c8cb-4036-9cf2-83a63962581d.wav,disgust,crema
5127,5b84a383-5f43-433c-9154-ce0a5f64ed70.wav,angry,crema
5128,ab723679-a7d2-4fbf-a9b1-9036468451ec.wav,fear,crema
5129,22677bf6-f2c9-4481-8569-cf8f642d011d.wav,fear,crema
5130,b77b7ce2-ebd6-4ddc-a1f1-775a074d4d8c.wav,angry,crema
5131,f720a99c-8743-4bb4-8451-a655f3e813be.wav,disgust,crema
5132,02d895b8-4e25-48c5-b849-57daf6c31630.wav,angry,crema
5133,ec66f403-32b1-4a11-b935-193b6c017f81.wav,fear,crema
5134,1fd318bb-714b-4cf2-9eae-559f10630d4c.wav,neutral,crema
5135,60ea2400-088d-49ca-b087-d7144755d9f1.wav,disgust,crema
5136,3b7a1680-ad71-4330-8b73-6bc8b8b00645.wav,happy,crema
5137,749f1fb5-67b6-4fd8-b896-65cd1b69d738.wav,happy,crema
5138,c5ca1190-fd3c-430c-9c8f-65e9168d933b.wav,angry,crema
5139,f6d70cdf-ac97-461d-838f-7919bf6ff23b.wav,sadness,crema
5140,ccc531e2-cc50-4dbb-aa95-891c7dcf9c9e.wav,fear,crema
5141,9622c8a0-fa7f-4b61-bcf3-759f296a6821.wav,sadness,crema
5142,312bdd77-b0a3-4a7c-92a8-e5101c6cba3e.wav,happy,crema
5143,631d9d8d-99f4-4e87-9808-97e74931fb8b.wav,angry,crema
5144,68eed720-958c-49a6-8d7d-7b6d13c7acb2.wav,neutral,crema
5145,ae69021c-b2d2-4648-912e-aa627f7f0d55.wav,angry,crema
5146,fb4c653e-02c0-40d1-8fbe-f6881309c652.wav,disgust,crema
5147,1196d2b2-a948-4d54-beb2-50e2b9ee8a23.wav,sadness,crema
5148,6b16968c-b598-40d2-b009-3db17b1348ba.wav,disgust,crema
5149,7b48f734-2c9e-4d32-b7d5-53bbf86800c7.wav,disgust,crema
5150,002c87b5-52b1-4d87-991a-b4d3915317b2.wav,disgust,crema
5151,de44385f-6e3d-45e9-8c2c-e322e8e859d1.wav,fear,crema
5152,c91e353f-d7c1-454a-b405-48ad036ed6c9.wav,happy,crema
5153,273c72a2-0d6e-4b09-91d7-3d7bd800a9e9.wav,fear,crema
5154,2890a2ac-00f7-4883-93e2-72a49670f0ac.wav,fear,crema
5155,529e60b8-0628-475c-aaf6-bac60395750c.wav,happy,crema
5156,c4d3df4c-0627-4f4e-929c-51571045cf32.wav,disgust,crema
5157,749e257a-0462-4669-b56a-c9583510c788.wav,sadness,crema
5158,da755aaa-882f-4312-a821-edcbf663e3dc.wav,fear,crema
5159,1734dfc5-c21b-47d6-8fd5-c7a78be596d1.wav,angry,crema
5160,6f74bcfd-627c-4e0f-95c9-6cfaa65cd1f3.wav,angry,crema
5161,40d538f3-1316-441d-a849-4cc24fb33a24.wav,happy,crema
5162,9a37f734-dc7f-49d9-a4d5-da0e17ac4e79.wav,sadness,crema
5163,20e6fe2b-7b8c-443f-aafd-8c18733035e9.wav,sadness,crema
5164,e8fba684-6b39-46dd-b4a5-0384f6f9bad3.wav,angry,crema
5165,39928b48-fe3f-4da7-93ae-767acb283ca7.wav,fear,crema
5166,79ca7175-986e-491c-a28e-0fe63b5bd6b6.wav,angry,crema
5167,1309b78d-f82b-4e60-b987-27777169b354.wav,fear,crema
5168,e47f862b-97ba-48a6-a427-38614332566b.wav,neutral,crema
5169,b38d8901-d377-49dd-8fb9-af64ccb48b2d.wav,sadness,crema
5170,7080c720-04e9-4188-ad3a-80eb8a635d36.wav,fear,crema
5171,2493844a-5cd1-4574-b40f-c3f3068844ae.wav,sadness,crema
5172,bd926e88-217d-4316-8924-a2d74d71c568.wav,sadness,crema
5173,420ebfb1-1650-4889-b05e-fc98f8570dbf.wav,sadness,crema
5174,d62047a3-7d5b-4a15-a80b-8d0df932a80c.wav,disgust,crema
5175,dfa5c80d-0d2e-4c6c-b527-641c26ef8cac.wav,happy,crema
5176,f283e112-c1bb-43b0-af1d-ed372134acf2.wav,angry,crema
5177,d510d61a-5f0c-4018-9161-feb8ef69c96d.wav,fear,crema
5178,18cc68b6-4596-4e6c-a45a-00458a449e49.wav,happy,crema
5179,ba83b24c-e2dc-4a59-9c6b-a1c5534edd85.wav,disgust,crema
5180,82c683bd-9e08-46d4-bfca-15303148bd02.wav,neutral,crema
5181,03bfc0d2-4bb5-4d40-b080-aa13544acaec.wav,sadness,crema
5182,145b49ef-2061-45e3-83c8-e1f703e76210.wav,happy,crema
5183,1a57fb78-0979-4f67-801b-407440911bbd.wav,fear,crema
5184,db7d6856-c58b-4b3d-9edf-ab2c258d9069.wav,fear,crema
5185,7fc82e7b-4efc-4688-96e8-eb4604770a1e.wav,neutral,crema
5186,5c17a30b-b53f-4c62-ab1d-8afa793d70ca.wav,angry,crema
5187,0ee0aa98-47b7-440a-8224-51810e83721c.wav,fear,crema
5188,3d91034d-586e-4a35-9a27-1bbea9635b81.wav,angry,crema
5189,bcdd4e79-3e41-4c94-8d8c-3e53f1e6232c.wav,fear,crema
5190,68d7276a-3540-4333-a198-1218fe9b1baa.wav,disgust,crema
5191,3c38eb54-4b6c-4d1f-82c4-af8c8e9f933b.wav,sadness,crema
5192,e1f6b9d7-fa54-4c33-a5d8-dd514eecf321.wav,happy,crema
5193,567c7c80-f229-45cc-897c-4445167109bc.wav,disgust,crema
5194,227137f0-2d6d-4f94-9c66-6198ad9ffae9.wav,sadness,crema
5195,50304042-97c2-46ea-afe8-8fecce445dc0.wav,angry,crema
5196,3fca2d7b-036e-49f5-b3cd-0ea60ef416e5.wav,disgust,crema
5197,a56529fa-b14a-469f-aace-6d67a24a7a80.wav,disgust,crema
5198,5254f809-dbc0-4c2a-ac7b-eaca7ea9a9bc.wav,angry,crema
5199,f3a9d59e-4823-4ba5-bc94-bd18d00e7207.wav,fear,crema
5200,18dfecc3-3303-4d24-8b8c-415073984247.wav,happy,crema
5201,9d66c6a6-1267-4e86-955e-feca217aae63.wav,sadness,crema
5202,884b8144-2cdb-46ff-8420-7f8a8dbf4d6c.wav,disgust,crema
5203,94907e37-6ee8-4dd2-94de-b6ed42a38a4c.wav,fear,crema
5204,c48033b5-8e4c-4e2e-9521-19f60002108b.wav,sadness,crema
5205,9f9b6323-bd92-4dc4-92c4-945843231e36.wav,angry,crema
5206,49e4a9c7-90d5-45fe-a06c-fd63a6b1118f.wav,disgust,crema
5207,2fd00067-0095-4813-875f-aa9a2956dd26.wav,sadness,crema
5208,c4dce18c-c04b-46ff-a390-0148b4cccf71.wav,angry,crema
5209,094b3d7b-2d20-45ad-919b-b443e8b9c9fb.wav,happy,crema
5210,9348811f-0355-4e48-9dd6-f09a5e53e222.wav,sadness,crema
5211,f292c0cd-9b73-4ce7-a7b5-301dc52d2696.wav,neutral,crema
5212,b0d688dd-2b78-472d-889f-19200c8b2fb9.wav,neutral,crema
5213,79557373-3640-40e0-888f-ea621bed72a6.wav,angry,crema
5214,45d7a11c-0554-4b19-9ff6-a439be59d72a.wav,angry,crema
5215,1a3d853c-f7bc-4129-aa54-1bb42b99fb26.wav,disgust,crema
5216,4d29be55-2d48-410a-aa2a-0d80cb1d06a7.wav,sadness,crema
5217,ab64e221-1510-47e6-89d3-6b4a0ccec491.wav,angry,crema
5218,c974b07c-4ec9-44db-94f5-9454f9d9fa9e.wav,fear,crema
5219,9690ebbd-bdaf-433e-b946-7ba2c485b325.wav,angry,crema
5220,fd9d2ea5-eec9-4685-bb69-a5ac3d39467b.wav,sadness,crema
5221,7dfe830f-3292-4815-b0e2-e7176feb7358.wav,disgust,crema
5222,d37d654d-05d8-49c1-9a8a-c0732579a614.wav,disgust,crema
5223,76525522-51f1-482b-bf87-494c79c8ba1f.wav,neutral,crema
5224,e9d1aca3-33c9-4c1d-825b-511d803ce1ea.wav,neutral,crema
5225,a38099c0-0f0f-49d8-b500-53d5c245911e.wav,fear,crema
5226,f4932fec-fa57-450d-88ff-9347aed59ed3.wav,disgust,crema
5227,a41d9086-cc6c-41de-9bbc-bac263ee77a9.wav,neutral,crema
5228,2c7d9083-000c-4ff9-b0d8-d935f1fdc018.wav,angry,crema
5229,1ef546f9-3a0b-4977-838f-a4d92d425230.wav,neutral,crema
5230,d4cbe215-81d6-4f0a-9c43-a73ff1d3b926.wav,neutral,crema
5231,e9d22aed-de14-4b4c-a40e-85e1b8b9b9e4.wav,fear,crema
5232,1b266287-e4f8-458b-a531-24aed4a81a45.wav,angry,crema
5233,daa154e2-de9d-4bae-8935-ccc8a6bf7646.wav,sadness,crema
5234,f5c25158-dab4-4c0d-ada5-c070967818fd.wav,happy,crema
5235,282d875a-4213-4d02-baef-1c0e36685eb0.wav,happy,crema
5236,5daecd24-dab5-42c1-9d58-c7a8d55320bf.wav,angry,crema
5237,d577631a-7d53-4741-813a-bb5c69165178.wav,happy,crema
5238,50adbb75-e637-48c1-bb00-3fcb550603b4.wav,happy,crema
5239,a6d60d5f-9b8e-4388-a1d6-71c610d1b2fd.wav,happy,crema
5240,57b60672-04d9-46e7-8400-b7ebd3588e03.wav,neutral,crema
5241,063ced8d-eb15-4dbc-b15c-3154cd962f43.wav,sadness,crema
5242,aeca10dc-b169-408a-bb8e-5a1db4756c96.wav,disgust,crema
5243,62b8d35e-e47b-47a1-b3cc-c64fc952134b.wav,neutral,crema
5244,2db4fb9c-513e-4031-a25c-c77f61c31a4d.wav,fear,crema
5245,dfc2f56f-dc23-47f6-aa51-7e2c8884a990.wav,disgust,crema
5246,37345bcc-1b6d-4d42-bcdf-60e6e3c86a1b.wav,angry,crema
5247,c27638fb-d582-4e47-9aee-f05d3d62bfb2.wav,fear,crema
5248,3311e66b-5569-4dbe-a888-492147ce2013.wav,happy,crema
5249,ad1914e7-d9eb-46d5-ac10-e775f0b015da.wav,neutral,crema
5250,3c4df170-dfbf-4d59-8009-3fc91e37b0cd.wav,neutral,crema
5251,03d4411a-ca4a-49fd-aa73-7973d5042ca9.wav,sadness,crema
5252,406a7062-625c-4a75-95e2-86925fdb8874.wav,fear,crema
5253,d828c84a-1dd8-4e7b-8058-f729db7e28cb.wav,neutral,crema
5254,202096fa-555b-4f09-b4f4-d25ea97639b9.wav,fear,crema
5255,3040ae6c-3bb8-43b7-a796-71248548e6cd.wav,sadness,crema
5256,46fc945b-9b57-4cae-a1da-dae1c30927ab.wav,fear,crema
5257,dda1a499-fa0f-4ebc-b9fd-14b8987d0ac0.wav,disgust,crema
5258,510d4e46-d57c-47d9-a483-ddd689abeab5.wav,angry,crema
5259,e55a3491-2a75-4caf-af62-ec1a7ac82ff8.wav,happy,crema
5260,c075dcc8-dbd8-40c6-84ab-f896cd3320f7.wav,angry,crema
5261,d532d154-77ef-4084-baf9-aa8e02e52304.wav,neutral,crema
5262,f6fbe07b-0e14-4a52-80e7-39b7a096bb44.wav,angry,crema
5263,d9fd1e9d-faac-49ba-a4bb-439cc51185b7.wav,neutral,crema
5264,cb05ef2f-ff93-4a28-9275-786025337de5.wav,fear,crema
5265,8076e94e-112a-4250-93e1-3f5400ada738.wav,happy,crema
5266,2903db56-1e51-47ea-89ea-a3e8a4842e94.wav,sadness,crema
5267,b3ea9b95-226c-4e15-b8f9-3cd8efaa8295.wav,neutral,crema
5268,f90ab69d-13e8-4556-ad22-a06c64e72c4e.wav,disgust,crema
5269,c94e2637-f804-4eb6-99f7-7be956cc667b.wav,angry,crema
5270,5907138b-3cc4-4042-835f-ab83cb01de5c.wav,disgust,crema
5271,fc64d8f7-5933-4b9d-a848-719a2a90992a.wav,happy,crema
5272,b9060d05-f398-4f96-9d8e-dfdd2ff5ad83.wav,disgust,crema
5273,ca32c101-80af-4e96-891d-3b4ceea77db6.wav,sadness,crema
5274,c7c487b7-cd8a-4113-969b-2c6c3dad60ce.wav,angry,crema
5275,9bcb7e8b-111a-4433-96f1-28adac4debdf.wav,happy,crema
5276,49487739-141a-476b-a9b8-8fb4466f6721.wav,neutral,crema
5277,22a98dc6-2a29-4bdf-a628-02f2201933e4.wav,happy,crema
5278,86ec8328-1e7e-4542-916c-8559d2790082.wav,neutral,crema
5279,2742c706-60c8-47e0-ad28-72ab31ebd94e.wav,angry,crema
5280,b7a9a69d-93a2-4b1c-9d7a-7f635f23856d.wav,fear,crema
5281,059ae754-2f58-448e-b91b-23286b84215d.wav,disgust,crema
5282,172736c4-5e4d-44f5-8ce0-8ca8154c0496.wav,disgust,crema
5283,e925aaf5-a774-446c-8842-f165f62bd43a.wav,happy,crema
5284,b3a83612-123f-4526-9780-d765a4a3cbab.wav,fear,crema
5285,b014a1bc-0da1-4377-9718-d1420f8db6b0.wav,angry,crema
5286,13912a87-7df5-4332-ac79-e515f4776e15.wav,sadness,crema
5287,93014682-60a2-45bd-9c9e-7f3c97b83be9.wav,happy,crema
5288,756f372a-aa7e-4aac-867a-fb4235759023.wav,happy,crema
5289,374082e2-d9ac-43a5-a0e2-12b7e8e4b1c6.wav,angry,crema
5290,719c8df6-57da-410c-bdf3-5fe2a43f4837.wav,happy,crema
5291,aed85ac1-e3dd-44ef-8435-0605c602b8c8.wav,angry,crema
5292,65fcc91a-b2dd-48ba-aaf4-94db65a33613.wav,disgust,crema
5293,e51c3acb-44a8-4935-8e75-6d7f5fa81231.wav,sadness,crema
5294,b1329b16-bcdd-47a2-a9c6-da2ef0ecb921.wav,sadness,crema
5295,231a24b5-432b-49c0-8318-7d6234e96aa7.wav,neutral,crema
5296,be99558a-1dac-4091-b058-0e583b9e9f40.wav,fear,crema
5297,245c7a92-0b79-4099-9e9c-565937cdda8a.wav,angry,crema
5298,d3ef7ba4-415f-4d3d-b1dd-62529d9d782e.wav,angry,crema
5299,96383183-9cea-433d-bccc-32554e8be751.wav,happy,crema
5300,e3e31262-c6fc-4101-b2c3-5b29c1190c05.wav,neutral,crema
5301,52d11694-af94-46d9-972c-7e920da108fb.wav,fear,crema
5302,7429c312-5b04-45ff-be8c-03ba56ec5223.wav,angry,crema
5303,2d44b44b-abf1-4523-b779-85e86cf3483e.wav,angry,crema
5304,1ecada2a-bc79-4482-a37a-aa883ea07a20.wav,angry,crema
5305,c73624f1-206d-44b1-aabf-a2fbe5dd0faf.wav,sadness,crema
5306,7a83ef08-cfaf-4d3b-a8bf-8e268df78f51.wav,sadness,crema
5307,a04f79fb-278a-41fa-9012-f248650380d2.wav,fear,crema
5308,9e82c579-53fb-4227-bac3-30e9bb02378e.wav,neutral,crema
5309,fe1cbdfe-a9a6-44b9-b446-11accdd99f07.wav,fear,crema
5310,a8d52476-312e-4ed4-85c9-0f15e733aa24.wav,happy,crema
5311,98a3bd86-e4f1-47f0-8b18-68b8f4f0422f.wav,happy,crema
5312,761a9ce6-e4be-4459-aa72-f6016231f064.wav,happy,crema
5313,063169e2-a3e9-41b2-be06-d94ff1ada2c7.wav,neutral,crema
5314,076d7ecd-03ac-419e-a8c1-ce09fbdce120.wav,fear,crema
5315,ff8cfcba-2dac-4d52-8071-cd1bf52d1ebb.wav,disgust,crema
5316,f2f61088-5269-4fbc-820e-075234aa9fe8.wav,sadness,crema
5317,1246eda2-c76e-4d11-affe-7aeafa0b769b.wav,happy,crema
5318,b1120aac-b6d9-4c0e-b839-e0493f24edbf.wav,angry,crema
5319,7a8a3b53-ce5c-45bc-9877-97f87d2377b7.wav,neutral,crema
5320,821815e6-e2f6-4f36-bb97-fe04bd504806.wav,happy,crema
5321,59a2bf83-c7c3-4191-8856-4fe37cfe1683.wav,disgust,crema
5322,991be3a1-cacc-494f-8ed1-d222a9b5d77d.wav,sadness,crema
5323,f7ce3bd7-3920-46fd-a7ed-5529d776402b.wav,fear,crema
5324,3ccb6352-25e6-4df0-918a-096d965f8f9f.wav,disgust,crema
5325,633ba131-372f-48f0-8c56-ab9811d079fc.wav,disgust,crema
5326,b225c7f5-6b92-422c-ac13-88f36d03338a.wav,neutral,crema
5327,0be62dd3-377b-4454-ba08-293989757e09.wav,angry,crema
5328,9c4e19dc-c064-428c-948a-4f72bd36d216.wav,angry,crema
5329,1639590d-164a-4a2c-8cb2-b167c977fc59.wav,disgust,crema
5330,ba53dd65-be16-41e8-bca7-13a3276defa5.wav,angry,crema
5331,143fc425-9a0a-4912-882b-245df8c51e0c.wav,angry,crema
5332,b2ccc97a-43ad-43fe-9b7c-ab9aedb24720.wav,fear,crema
5333,6ff638a9-5c27-4d75-a026-f86afaf5191b.wav,neutral,crema
5334,06624774-b492-4220-96b7-e9e721fa41d6.wav,sadness,crema
5335,6c9f570e-2c4e-43d0-9c30-18e951028afb.wav,neutral,crema
5336,80d4cc65-4030-4b1f-b694-60ff31861856.wav,happy,crema
5337,753a4710-0027-4d7c-b106-6816170a9fc2.wav,disgust,crema
5338,53d6c6c2-11b4-48eb-8d0d-8c41df7db945.wav,fear,crema
5339,f1a5c3ff-64fc-495a-8e0f-7a59e9d350fc.wav,happy,crema
5340,234ee2ad-3418-4c9c-8a0e-9b98f58c884b.wav,happy,crema
5341,7e4c91cb-59b8-4bee-aca3-ab036eba02bd.wav,sadness,crema
5342,72900af4-cd22-4a6d-8ef6-0c2bd08b3c85.wav,happy,crema
5343,2152eae9-aa15-48dc-88fb-4398d7764012.wav,angry,crema
5344,ac12c500-3373-43d5-a83d-8489560f2149.wav,disgust,crema
5345,9ceb7698-5103-43e5-b191-1242835382bc.wav,fear,crema
5346,46cfdb98-75a5-4d93-bf1a-79950a637d06.wav,fear,crema
5347,2be39de6-1457-4c83-b508-df90d7c35620.wav,disgust,crema
5348,dea78b91-3af0-4fa8-9a57-d2efdb5fa85c.wav,angry,crema
5349,6b91b017-d70b-4487-9c67-0f8c93d81022.wav,sadness,crema
5350,96258950-06d7-40cd-a491-54c66d1b7afa.wav,happy,crema
5351,c0efae1f-8a32-40a8-ac25-57f5c82ad14c.wav,fear,crema
5352,8c9f0eb3-e49a-4fe7-98ef-21d56bcc72ca.wav,fear,crema
5353,151e700c-319b-405c-bde6-a0bc8a86c80b.wav,happy,crema
5354,a2830491-e61f-4a39-962f-c267f679707e.wav,angry,crema
5355,cf966839-50ba-4840-b668-07692e51f079.wav,angry,crema
5356,39ac64d6-7a0a-4b6b-a270-add56a87eb66.wav,neutral,crema
5357,763e7257-50de-411f-a6f3-498495f74737.wav,disgust,crema
5358,69a4c65d-a232-4dc3-8379-b971028e4c00.wav,angry,crema
5359,0f02077e-7be0-4da7-9288-1693ef99da96.wav,sadness,crema
5360,25613082-e79a-43ae-a6e3-fc2aac9fcbd8.wav,neutral,crema
5361,455573c1-85ca-4015-95b1-340c50682aec.wav,neutral,crema
5362,d1d42888-64b9-47f2-bc24-8499631dd5cd.wav,sadness,crema
5363,80c4826c-f408-471d-9058-87687a34b510.wav,sadness,crema
5364,9223911f-7013-4458-9a71-8b545b88388e.wav,happy,crema
5365,38d46924-c413-41c0-adac-1dea2f1c40e4.wav,angry,crema
5366,733f77cc-101d-42ea-bcb9-451bad0de8e3.wav,disgust,crema
5367,ac03172f-a855-4996-b764-407ed84b787d.wav,happy,crema
5368,fb8d3576-6c9a-4d9d-912e-43fce103d46b.wav,happy,crema
5369,1f25182d-703f-4f93-a699-7510c380e593.wav,fear,crema
5370,5980689f-6860-4bbc-88c7-f67279019298.wav,happy,crema
5371,8e8df5f2-72ba-4164-903e-8e4f25f924a0.wav,disgust,crema
5372,b600a781-ef5c-43c3-9814-e68fd41d2318.wav,fear,crema
5373,eec67203-b291-4ee2-bf3f-1c693e946315.wav,angry,crema
5374,8bf35fea-ded0-4c8b-9ffa-19438db8f53a.wav,angry,crema
5375,faa4ffbe-e631-4f66-9981-13d4303950d3.wav,sadness,crema
5376,40376ed1-1a45-46e0-a68e-2ff391ab1705.wav,happy,crema
5377,a3f35ead-ccd5-4843-8ecf-36865d2d2e71.wav,disgust,crema
5378,3178e219-e8e4-4aa0-b2c1-04f54ed95174.wav,disgust,crema
5379,969541b7-5d61-466e-bdd2-726579166ee2.wav,angry,crema
5380,a28235cc-6543-42a1-b3e6-9a5e7d378f31.wav,disgust,crema
5381,2d5b29dd-a5d3-4c16-a184-cd37c967255f.wav,disgust,crema
5382,c16e82a8-1019-4437-a74e-48b19b3f52ce.wav,sadness,crema
5383,dc46fc01-94c5-4285-b989-6b27893adf46.wav,happy,crema
5384,8d24afc8-5b3f-4b35-b036-31e46897989c.wav,angry,crema
5385,d76541af-f1d9-49b1-97ca-a2ac3d081c33.wav,fear,crema
5386,06733a40-0648-4204-a71e-c15b3145ffba.wav,angry,crema
5387,2d2b430c-7e37-43c6-9ac7-c8dd1089c4cc.wav,happy,crema
5388,96b78fb3-271b-49c7-88c5-a52751bd126d.wav,neutral,crema
5389,a4e4f42b-4347-4088-8ebd-de4fe0913686.wav,happy,crema
5390,022bb570-d3df-4025-903c-4466a7b96777.wav,happy,crema
5391,22d4741a-a054-47d2-b0f4-0e315a34b326.wav,happy,crema
5392,727f96dd-4ea1-47ba-9fa5-15ae5732ed71.wav,angry,crema
5393,e164f054-9e38-4db5-8d66-e5b193399b74.wav,angry,crema
5394,82dac166-8363-4633-86df-469dbad91a69.wav,disgust,crema
5395,72e9eee5-c3fc-4485-821c-fb50f29e4ed0.wav,neutral,crema
5396,b16853fa-a36f-4257-826d-52e9d3439334.wav,neutral,crema
5397,a1f031d6-ba7e-4cdc-8c4b-006fc6499b01.wav,disgust,crema
5398,72799aac-14bd-46b6-9cea-1ce6bd6d389b.wav,neutral,crema
5399,e1834fbe-a33e-4ec7-99e7-611c744dbd23.wav,sadness,crema
5400,9d9ccbeb-276c-4304-91ab-fc91c63d8627.wav,sadness,crema
5401,c99962c8-59a3-4cfc-8090-b104330fb761.wav,happy,crema
5402,de18125b-e945-46a0-b77c-389234aa8dc0.wav,happy,crema
5403,8893d886-f7e4-4bc8-91e1-7b5b1e3075b5.wav,sadness,crema
5404,50a20fd9-90f5-4569-85c3-927d1ae7934b.wav,disgust,crema
5405,28b4c9ef-0bc5-49d1-aad6-2e0eb6f7a704.wav,neutral,crema
